HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,GroupSize,SoloTraveler,Deck,CabinNum,Side,TotalSpend,NoSpend,AgeGroup
Earth,False,TRAPPIST-1e,-0.19109023381881568,False,0.0,0.0,0.0,1.354399345498918,1.7078223620821256,False,0.0,0.0,E,-2.1383503054933706,S,0.013159293076754602,0.0,5
Earth,True,PSO J318.5-22,-0.5673458418343992,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,G,-1.5413906763327716,S,-0.9042001854905145,1.0,5
Earth,True,TRAPPIST-1e,0.2770411427904802,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,G,-1.665330266514985,P,-0.9042001854905145,1.0,0
Earth,False,TRAPPIST-1e,1.2567501704762725,False,0.0,1.6638745321725688,0.0,0.44917689524762666,0.0,True,0.0,0.0,E,-2.0882174188720843,S,0.04450658425807901,0.0,2
Earth,False,55 Cancri e,-0.40663768136484163,False,1.5249362011605354,0.0,0.9035938671686059,1.1916794190241617,1.3923208980906656,False,0.0,0.0,F,-1.409117979907332,P,-0.025880664122594172,0.0,5
Europa,False,TRAPPIST-1e,0.5587209665014499,False,0.0,2.2312699229205166,0.22106472945750374,2.410104969893348,2.061462793051462,False,0.0,0.0,B,-2.886951336599129,S,0.5011590726367536,0.0,0
Mars,False,TRAPPIST-1e,0.5587209665014499,False,2.19086438228875,0.0,1.6225819551463476,0.8441487332812818,1.2891877838339116,False,0.0,0.0,D,-2.3987681927521742,S,0.22652315051188743,0.0,0
Earth,False,TRAPPIST-1e,-0.5673458418343992,False,0.18665241123894336,1.301822871458961,2.0772578937710535,0.2754115523761867,0.669141894960796,True,1.7095112913514543,-1.0,G,-1.6209880289476664,P,0.03232620840874932,0.0,5
Earth,False,TRAPPIST-1e,-5.618628128055619,False,0.0,0.0,0.0,0.0,0.0,False,1.7095112913514543,-1.0,G,-1.6209880289476664,P,-0.9042001854905145,1.0,6
Earth,False,TRAPPIST-1e,-3.2811147889528005,False,0.0,0.0,0.0,0.0,0.0,True,1.7095112913514543,-1.0,G,-1.6209880289476664,P,-0.9042001854905145,1.0,1
Earth,False,TRAPPIST-1e,-0.4850778453960866,False,0.0,0.0,0.4421294589150075,1.4298835011809305,1.2205497595676964,False,0.0,0.0,G,-1.6000342750251302,P,-0.08198767437867674,0.0,5
Europa,True,TRAPPIST-1e,-0.19109023381881568,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,C,-2.7211990726978157,P,-0.9042001854905145,1.0,5
Earth,False,TRAPPIST-1e,0.5149221546039134,False,0.778326556204762,1.2045064706657895,1.9316840013477115,0.0,1.467869306331611,True,0.0,0.0,F,-1.4394494424522861,S,0.018794021314031004,0.0,0
Earth,False,TRAPPIST-1e,-0.1249578576538719,False,1.1156737103713863,0.0,0.0,0.0,1.8483021921113245,False,0.0,0.0,G,-1.5798158941839744,P,0.04833821712100038,0.0,5
Earth,True,TRAPPIST-1e,1.198600978759236,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,G,-1.5230981961072492,S,-0.9042001854905145,1.0,2
Earth,False,55 Cancri e,0.9776664357325935,False,1.1963282728031306,0.3346003576203483,1.91244240163335,1.3319697238744461,1.2373853981007108,False,0.0,0.0,E,-2.2539696827733975,P,0.013159293076754602,0.0,2
Earth,True,TRAPPIST-1e,-4.44987145850421,False,0.0,0.0,0.0,0.0,0.0,True,1.7095112913514543,-1.0,G,-1.560283015780669,P,-0.9042001854905145,1.0,1
Earth,False,TRAPPIST-1e,-1.9137571406421559,False,0.0,0.0,0.0,0.0,0.0,False,1.7095112913514543,-1.0,G,-1.560283015780669,P,-0.9042001854905145,1.0,1
Earth,False,TRAPPIST-1e,0.6014108277170099,False,0.0,0.0,0.7647583148507885,1.70501635380808,0.0,False,1.7095112913514543,-1.0,G,-1.560283015780669,P,0.03262911459843035,0.0,0
Mars,True,TRAPPIST-1e,-3.766192634348888,False,0.0,0.0,0.0,0.0,0.0,True,1.7095112913514543,-1.0,F,-1.3664195800629209,P,-0.9042001854905145,1.0,1
Mars,False,TRAPPIST-1e,-0.2599226256946602,False,0.0,0.0,0.700758612844422,1.7493711835325734,0.0,False,1.7095112913514543,-1.0,F,-1.3664195800629209,P,0.05646076814855945,0.0,5
Mars,False,TRAPPIST-1e,-5.618628128055619,False,0.0,0.0,0.0,0.0,0.0,True,1.7095112913514543,-1.0,F,-1.3664195800629209,P,-0.9042001854905145,1.0,6
Mars,False,TRAPPIST-1e,0.6014108277170099,False,1.6180682850663646,0.0,2.157934682285901,0.0,0.0,True,0.0,0.0,F,-1.3528621373511671,P,0.07905176265474484,0.0,0
Mars,False,PSO J318.5-22,-0.1249578576538719,False,1.874044285967028,0.0,2.098313936790489,0.0,0.55995723371683,False,0.0,0.0,D,-2.4875843777356064,P,0.12496807951697944,0.0,5
Europa,False,TRAPPIST-1e,0.46995523774025116,False,0.0,1.6606710948495953,0.0,1.6745113813121275,1.7115886123994788,False,0.0,0.0,C,-2.4875843777356064,P,0.16283826261879292,0.0,0
Earth,False,PSO J318.5-22,1.0759171058750592,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,G,-1.5413906763327716,P,-0.9042001854905145,1.0,2
Earth,True,TRAPPIST-1e,-0.6538345149474958,False,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,G,-1.488168427183538,S,-0.9042001854905145,1.0,4
Earth,True,TRAPPIST-1e,-0.9436014498499827,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,G,-1.5230981961072492,P,-0.9042001854905145,1.0,4
Europa,True,TRAPPIST-1e,0.42375619846066165,False,0.0,0.0,0.0,0.0,0.0,True,1.0,-1.0,B,-2.7211990726978157,S,-0.9042001854905145,1.0,0
Europa,True,TRAPPIST-1e,0.908834043856749,False,0.0,0.0,0.0,0.0,0.0,True,1.0,-1.0,B,-2.7211990726978157,S,-0.9042001854905145,1.0,2
Europa,True,55 Cancri e,0.8370717477664421,False,0.0,0.0,0.0,0.0,0.0,True,1.0,-1.0,B,-2.1932646696064,P,-0.9042001854905145,1.0,2
Europa,False,55 Cancri e,0.0,False,0.0,1.8819786920949422,0.0,1.6993762869329516,1.6414989268922684,True,1.0,-1.0,A,-2.886951336599129,P,0.22770010857708084,0.0,0
Europa,True,TRAPPIST-1e,1.0437988118975372,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,C,-2.2539696827733975,S,-0.9042001854905145,1.0,2
Earth,False,TRAPPIST-1e,0.11633298232092336,False,0.0,0.2651645097780702,1.3409983657536353,0.0,1.766389643089576,False,0.0,0.0,G,-1.471466830797237,S,0.0105196850798052,0.0,0
Europa,False,55 Cancri e,0.0,False,0.29583707248290936,1.7983148722514992,0.818036705164662,1.761457736275361,1.2958370724829091,True,0.0,0.0,C,-2.1932646696064,S,0.19600271300591104,0.0,0
Earth,True,PSO J318.5-22,-0.5673458418343992,False,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,G,-1.5053686516676394,P,-0.9042001854905145,1.0,5
Earth,True,55 Cancri e,-0.19109023381881568,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,D,-2.3987681927521742,P,-0.9042001854905145,1.0,5
Mars,False,TRAPPIST-1e,0.11633298232092336,False,1.8326620383745171,0.16730017881017414,1.5714440358797148,0.0,0.0,True,1.7095112913514543,-1.0,F,-1.32666832081846,P,0.05127563540057263,0.0,0
Mars,True,TRAPPIST-1e,-1.4286792952460694,False,0.0,0.0,0.0,0.0,0.0,True,1.7095112913514543,-1.0,F,-1.32666832081846,P,-0.9042001854905145,1.0,1
Mars,False,TRAPPIST-1e,-0.7450004710907475,False,1.8160571722246157,0.0,1.8274949301016514,1.3059681593182528,0.0,False,1.7095112913514543,-1.0,F,-1.32666832081846,P,0.08579219193126239,0.0,4
Earth,False,TRAPPIST-1e,-1.168756669551409,False,1.4171504132341712,0.0,0.0,0.9905388621407617,1.7790553320435312,False,1.0,-1.0,E,-2.1932646696064,P,0.043391932931575596,0.0,4
Earth,False,TRAPPIST-1e,0.42375619846066165,False,1.345661854409359,1.2651645097780702,0.0,0.6011293213528106,1.605194468438982,False,1.0,-1.0,F,-1.314004849940123,P,0.0030350330784418176,0.0,0
Earth,False,TRAPPIST-1e,-0.40663768136484163,False,1.5909433914425661,1.361748396690913,0.0,0.0,1.3438362032940447,False,0.0,0.0,F,-1.3016137329931383,P,0.01420111135123721,0.0,5
Earth,False,55 Cancri e,-0.40663768136484163,False,0.0,0.9758435423498405,0.0,0.0,2.0356571409469373,False,0.0,0.0,F,-1.380303739387369,S,0.13934118847222945,0.0,5
Earth,False,TRAPPIST-1e,0.5587209665014499,False,1.9725344833435374,0.0,0.0,0.8353516763360442,0.0,False,0.0,0.0,F,-1.28948350114504,P,0.10557406897713639,0.0,0
Earth,True,TRAPPIST-1e,-0.5673458418343992,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,G,-1.4394494424522861,P,-0.9042001854905145,1.0,5
Earth,True,TRAPPIST-1e,-3.766192634348888,False,0.0,0.0,0.0,0.0,0.0,True,3.419022582702908,-1.0,G,-1.4240841390446894,P,-0.9042001854905145,1.0,1
Earth,False,TRAPPIST-1e,-5.618628128055619,False,0.0,0.0,0.0,0.0,0.0,True,3.419022582702908,-1.0,G,-1.4240841390446894,P,-0.9042001854905145,1.0,6
Earth,True,TRAPPIST-1e,-1.168756669551409,False,0.0,0.0,0.0,0.0,0.0,False,3.419022582702908,-1.0,G,-1.4240841390446894,P,-0.9042001854905145,1.0,4
Earth,False,TRAPPIST-1e,-0.1249578576538719,False,1.2958370724829091,1.072292249680147,0.0,0.0,0.0,False,3.419022582702908,-1.0,E,-2.1383503054933706,P,-0.17084813922733916,0.0,5
Earth,False,TRAPPIST-1e,-0.8413786708007321,False,0.0,0.3346003576203483,0.0,0.0,1.8858030308811236,False,3.419022582702908,-1.0,F,-1.2776033950794887,P,0.05923139830985334,0.0,4
Earth,False,55 Cancri e,-4.44987145850421,False,0.0,0.0,0.0,0.0,0.0,False,3.419022582702908,-1.0,G,-1.4240841390446894,P,-0.9042001854905145,1.0,1
Earth,True,TRAPPIST-1e,-0.9436014498499827,False,0.0,0.0,0.0,0.0,0.0,True,3.419022582702908,-1.0,G,-1.4240841390446894,P,-0.9042001854905145,1.0,4
Mars,False,55 Cancri e,-0.40663768136484163,False,2.0770669722635122,0.0,1.526869900910774,0.0,0.0,False,3.419022582702908,-1.0,E,-1.9994012338886524,S,0.1636575292815275,0.0,5
Mars,False,TRAPPIST-1e,-0.2599226256946602,False,1.9128003805861544,1.0606580391122808,0.22106472945750374,0.2754115523761867,0.0,False,3.419022582702908,-1.0,E,-1.9994012338886524,S,0.08172420109858367,0.0,5
Mars,False,TRAPPIST-1e,0.327377998750677,False,2.0377538230270695,0.6190842265212751,1.6717450756024888,0.17376534287144,0.0,False,3.419022582702908,-1.0,E,-1.9994012338886524,S,0.1500537053001252,0.0,0
Mars,True,TRAPPIST-1e,-0.40663768136484163,False,0.0,0.0,0.0,0.0,0.0,True,3.419022582702908,-1.0,E,-1.9994012338886524,S,-0.9042001854905145,1.0,5
Mars,False,TRAPPIST-1e,0.6836788241553226,False,1.9161018012771018,0.0,1.8212207148603152,0.9486600070956905,1.8665241123894336,False,3.419022582702908,-1.0,E,-1.9994012338886524,S,0.17704535395351004,0.0,2
Mars,False,TRAPPIST-1e,-0.8413786708007321,False,1.83651111171964,0.0,1.7230704347739607,1.3686656678525748,0.0,False,3.419022582702908,-1.0,E,-1.9994012338886524,S,0.08914277383836955,0.0,4
Mars,True,TRAPPIST-1e,0.7233549947541986,False,0.0,0.0,0.0,0.0,0.0,False,3.419022582702908,-1.0,E,-1.9994012338886524,S,-0.9042001854905145,1.0,2
Mars,False,TRAPPIST-1e,-0.4850778453960866,False,1.9520868120779102,0.0,0.0,0.6229422381190667,0.0,False,1.7095112913514543,-1.0,F,-1.3664195800629209,S,0.09377814250690222,0.0,5
Mars,True,TRAPPIST-1e,-0.19109023381881568,False,0.0,0.0,0.0,0.0,0.0,True,1.7095112913514543,-1.0,F,-1.3664195800629209,S,-0.9042001854905145,1.0,5
Mars,True,TRAPPIST-1e,-0.8413786708007321,False,0.0,0.0,0.0,0.0,0.0,True,1.7095112913514543,-1.0,E,-1.9596499746441913,S,-0.9042001854905145,1.0,4
Earth,False,TRAPPIST-1e,-0.40663768136484163,False,0.0,0.2651645097780702,2.073449741196172,0.0,0.6200458888731157,False,0.0,0.0,G,-1.4552357650463534,S,-0.007894239094611984,0.0,5
Mars,False,TRAPPIST-1e,0.2770411427904802,True,1.4013479726799019,0.0,0.5714440358797147,1.8549580537190868,0.0,False,0.0,0.0,F,-1.3528621373511671,S,0.12817701005132898,0.0,0
Earth,True,PSO J318.5-22,1.2567501704762725,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,G,-1.409117979907332,P,-0.9042001854905145,1.0,2
Earth,False,TRAPPIST-1e,-0.19109023381881568,False,0.43339347763417224,0.5019005364305223,0.0,1.6472572679249264,1.1800031225899457,False,0.0,0.0,F,-1.3396163877663263,S,0.015749187975147547,0.0,5
Mars,False,TRAPPIST-1e,0.17162185197602428,False,1.1994778117249834,0.0,0.22106472945750374,1.8678091236360845,0.0,False,0.0,0.0,F,-1.32666832081846,S,0.12711566467114388,0.0,0
Earth,True,PSO J318.5-22,0.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,G,-1.4394494424522861,S,-0.9042001854905145,1.0,0
Mars,False,TRAPPIST-1e,0.2770411427904802,False,1.0887229856354035,0.0,1.7697612251058952,1.8229462996099246,0.0,False,0.0,0.0,F,-1.314004849940123,S,0.12278642360531777,0.0,0
Earth,False,TRAPPIST-1e,0.7621189881865668,False,0.0,1.6388791781887688,0.0,0.0,0.0,False,0.0,0.0,F,-1.2545537322213292,P,0.029569603435660858,0.0,2
Europa,True,TRAPPIST-1e,0.7233549947541986,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,B,-2.0882174188720843,P,-0.9042001854905145,1.0,2
Mars,False,TRAPPIST-1e,0.5149221546039134,False,1.7391175308673585,0.0,0.0,1.136279172902985,1.5533079450678324,False,0.0,0.0,G,0.2826796207011802,S,0.052328420289769494,0.0,0
Mars,True,TRAPPIST-1e,0.42375619846066165,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,F,-1.2323908178737917,P,-0.9042001854905145,1.0,0
Europa,False,55 Cancri e,0.327377998750677,False,0.0,1.721136120646265,0.0,2.1256229080700804,1.8899328390569885,False,0.0,0.0,E,-2.0882174188720843,P,0.3168033687794499,0.0,0
Earth,False,TRAPPIST-1e,-0.6538345149474958,False,1.5482109630931922,0.16730017881017414,2.0856635366746406,1.4161436025362615,0.0,False,0.0,0.0,F,-1.3016137329931383,S,0.08066144963855194,0.0,4
Earth,True,TRAPPIST-1e,-0.40663768136484163,False,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,G,-1.4240841390446894,S,-0.9042001854905145,1.0,5
Mars,True,TRAPPIST-1e,0.7621189881865668,False,0.0,0.0,0.0,0.0,0.0,True,1.0,-1.0,G,0.2826796207011802,S,-0.9042001854905145,1.0,2
Mars,True,55 Cancri e,-1.0524236872304857,False,0.0,0.0,0.0,0.0,0.0,True,1.0,-1.0,F,-1.28948350114504,S,-0.9042001854905145,1.0,4
Europa,False,55 Cancri e,0.8733346389585219,False,0.0,1.9745630982947873,0.0,0.0,0.55995723371683,True,1.0,-1.0,C,-2.3987681927521742,P,0.22109851211946643,0.0,2
Europa,False,TRAPPIST-1e,0.327377998750677,False,0.0,1.0779055989193407,2.1307182277197914,1.597301912681187,2.503710672932907,False,1.0,-1.0,C,-2.3987681927521742,P,0.3917487622926759,0.0,0
Mars,False,TRAPPIST-1e,-0.40663768136484163,False,2.1512662498022124,0.0,1.8060822601319408,0.8353516763360442,0.0,False,0.0,0.0,D,-2.2539696827733975,P,0.20834456458207917,0.0,5
Europa,False,TRAPPIST-1e,0.327377998750677,False,0.0,0.16730017881017414,0.0,2.27174545208197,1.876842712274892,False,0.0,0.0,C,-2.1383503054933706,S,0.3579983233882054,0.0,0
Earth,True,PSO J318.5-22,0.908834043856749,False,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,G,-1.409117979907332,S,-0.9042001854905145,1.0,2
Earth,True,55 Cancri e,1.138374596202151,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,C,-2.0882174188720843,S,-0.9042001854905145,1.0,2
Earth,False,TRAPPIST-1e,0.17162185197602428,False,1.5664462828442505,1.5798061353498631,2.0077428207196206,0.0,0.0,False,0.0,0.0,F,-1.2216210700841441,P,0.10795656204281195,0.0,0
Earth,False,TRAPPIST-1e,0.11633298232092336,False,1.5105326339238678,1.550335045253972,0.0,0.0,0.18665241123894336,False,0.0,0.0,G,-1.3528621373511671,P,0.029569603435660858,0.0,0
Earth,False,TRAPPIST-1e,-0.40663768136484163,False,1.7652429450839666,1.243814631870792,1.9179480942721947,0.2754115523761867,0.5239995654055677,True,0.0,0.0,F,-1.2110489435384328,P,0.08087465798283404,0.0,5
Europa,True,TRAPPIST-1e,-0.19109023381881568,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,A,-2.7211990726978157,S,-0.9042001854905145,1.0,5
Mars,False,55 Cancri e,-0.40663768136484163,False,1.9974246545314633,0.0,0.0,0.0,0.0,False,1.0,-1.0,F,-1.2659633076514627,S,0.11586068351725458,0.0,5
Mars,True,TRAPPIST-1e,1.3129606905785711,False,0.0,0.0,0.0,0.0,0.0,True,1.0,-1.0,F,-1.2659633076514627,S,-0.9042001854905145,1.0,2
Earth,False,TRAPPIST-1e,-0.3316849217849671,False,0.0,0.0,1.8336480918063245,1.4298835011809305,1.2205497595676964,False,0.0,0.0,F,-1.2545537322213292,S,-0.002321056862006798,0.0,5
Europa,False,TRAPPIST-1e,-0.06132164693542493,False,0.0,2.0464360445946568,0.0,1.7271543901732307,2.0540953534530435,False,0.0,0.0,E,-1.8875353860470603,S,0.3290402610743966,0.0,0
Earth,False,TRAPPIST-1e,-0.06132164693542493,False,1.132250174189433,0.8209236740472671,0.0,0.0,1.8013920691502292,False,0.0,0.0,F,-1.1904694440824803,P,0.031107867288067376,0.0,0
Earth,True,TRAPPIST-1e,0.05916956055372249,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,G,-1.3396163877663263,P,-0.9042001854905145,1.0,0
Europa,True,TRAPPIST-1e,0.6014108277170099,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,D,-2.2539696827733975,S,-0.9042001854905145,1.0,0
Earth,False,TRAPPIST-1e,-1.168756669551409,False,1.286934360574526,0.0,0.0,1.6612545129020104,0.18665241123894336,False,0.0,0.0,F,-1.2433657160060185,S,0.027229455852055127,0.0,4
Earth,False,55 Cancri e,0.908834043856749,False,0.0,1.314641625571793,2.036423593626558,0.0,0.0,True,0.0,0.0,F,-1.2323908178737917,S,0.0191282118904417,0.0,2
Earth,False,TRAPPIST-1e,1.3939118892528348,False,0.0,0.7863844053314493,1.5499350563852181,0.0,1.9182804742299424,False,0.0,0.0,F,-1.160916056917147,P,0.0914306712044844,0.0,3
Europa,True,55 Cancri e,0.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,D,-2.1932646696064,S,-0.9042001854905145,1.0,0
Earth,False,55 Cancri e,1.0110568229059989,False,1.0250676225999908,1.8776765616390803,0.0,1.0,0.0,True,0.0,0.0,F,-1.1420237174692494,P,0.17109588941048984,0.0,2
Earth,False,TRAPPIST-1e,0.42375619846066165,False,0.0,0.0,0.0,1.7022121814105118,0.0,False,1.0,-1.0,G,0.2826796207011802,S,0.029569603435660858,0.0,0
Earth,False,TRAPPIST-1e,0.8370717477664421,False,0.0,1.1066421396978936,0.0,0.6788821839071186,1.5648386213045615,False,1.0,-1.0,G,-1.314004849940123,P,-0.06559694641870373,0.0,2
Earth,False,TRAPPIST-1e,-0.5673458418343992,False,0.0,0.0,2.4365033904532774,0.0,0.0,True,0.0,0.0,F,-1.1237312372437271,P,0.14639849066596222,0.0,5
Earth,False,TRAPPIST-1e,-0.40663768136484163,False,0.0,1.6468897520738928,0.0,0.0,0.0,True,0.0,0.0,F,-1.2110489435384328,S,0.03413371773123474,0.0,5
Earth,True,PSO J318.5-22,0.11633298232092336,False,0.0,0.0,0.0,0.0,0.0,True,1.0,-1.0,G,-1.3016137329931383,P,-0.9042001854905145,1.0,0
Earth,False,TRAPPIST-1e,-0.3316849217849671,False,1.3438362032940447,1.5651519112638297,0.22106472945750374,0.0,0.29583707248290936,True,1.0,-1.0,F,-1.1147982717781255,P,0.015749187975147547,0.0,5
Europa,True,TRAPPIST-1e,-1.0524236872304857,False,0.0,0.0,0.0,0.0,0.0,True,1.0,-1.0,E,-1.8875353860470603,P,-0.9042001854905145,1.0,4
Europa,True,55 Cancri e,0.7233549947541986,False,0.0,0.0,0.0,0.0,0.0,True,1.0,-1.0,E,-1.8875353860470603,P,-0.9042001854905145,1.0,2
Earth,False,55 Cancri e,1.2279262301051308,False,0.3733048224778867,1.7272372515178367,1.0847404419957667,1.2769542673889676,0.7106519766445111,False,0.0,0.0,F,-1.1060016928041174,P,0.10049697038566485,0.0,2
Europa,True,55 Cancri e,0.6014108277170099,False,0.0,0.0,0.0,0.0,0.0,True,1.0,-1.0,G,0.2826796207011802,S,-0.9042001854905145,1.0,0
Europa,False,TRAPPIST-1e,0.05916956055372249,False,0.0,1.5391068282861378,1.1151376212729993,0.48782099059316425,1.9622283561114784,False,1.0,-1.0,B,-2.042099633733063,P,0.14686074103234073,0.0,0
Earth,False,55 Cancri e,-0.5673458418343992,False,0.0,0.0,0.0,0.0,1.809637738119703,False,0.0,0.0,F,-1.2006673161616077,S,0.019960152446558306,0.0,5
Europa,True,55 Cancri e,-0.5673458418343992,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,C,-2.042099633733063,S,-0.9042001854905145,1.0,5
Europa,False,55 Cancri e,-0.06132164693542493,False,0.0,2.028097167852854,0.0,1.768482795565192,1.5004836131059378,True,2.2598510045646623,-1.0,B,-2.321832113834294,S,0.2893264207652665,0.0,0
Europa,True,TRAPPIST-1e,-0.7450004710907475,False,0.0,0.0,0.0,0.0,0.0,True,2.2598510045646623,-1.0,B,-2.321832113834294,S,-0.9042001854905145,1.0,4
Europa,False,TRAPPIST-1e,0.7621189881865668,False,0.0,0.0,0.0,0.0,0.0,True,2.2598510045646623,-1.0,B,-2.321832113834294,S,-0.9042001854905145,1.0,2
Europa,False,55 Cancri e,-1.7361025113858077,False,0.0,0.0,0.0,0.0,0.0,True,2.2598510045646623,-1.0,B,-2.321832113834294,S,-0.9042001854905145,1.0,1
Europa,False,TRAPPIST-1e,0.6430465098102882,False,0.0,2.119098670453125,1.431556258955499,1.753541729969504,0.0,True,0.0,0.0,D,-2.1383503054933706,S,0.3260815985234766,0.0,0
Europa,True,TRAPPIST-1e,1.0110568229059989,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,B,-2.2539696827733975,S,-0.9042001854905145,1.0,2
Earth,False,TRAPPIST-1e,-0.19109023381881568,False,1.2146955614409585,0.2651645097780702,2.292833997874219,0.7245884476238132,0.0,True,0.0,0.0,G,-1.28948350114504,P,0.09532115285492636,0.0,5
Europa,True,55 Cancri e,1.2279262301051308,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,A,-2.7211990726978157,P,-0.9042001854905145,1.0,2
Earth,True,TRAPPIST-1e,-0.8413786708007321,False,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,G,0.2826796207011802,S,-0.9042001854905145,1.0,4
Earth,False,TRAPPIST-1e,-0.2599226256946602,False,0.0,0.0,0.884258917830015,0.0,1.9451071770832196,False,0.0,0.0,F,-1.0888014683200158,P,0.09063919072032088,0.0,5
Earth,True,TRAPPIST-1e,-0.2599226256946602,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,G,-1.3664195800629209,S,-0.9042001854905145,1.0,5
Europa,False,TRAPPIST-1e,0.05916956055372249,False,0.0,1.459612727658809,0.0,1.8861999264415685,2.30237824248692,False,0.0,0.0,E,-1.8234510979082117,S,0.3217334453563641,0.0,0
Europa,False,55 Cancri e,-0.2599226256946602,False,0.0,1.5378722315364384,0.0,0.763232542969351,2.1036277980610008,False,0.0,0.0,C,-2.321832113834294,P,0.20018129755757214,0.0,5
Earth,False,TRAPPIST-1e,-0.2599226256946602,False,1.5916741449658185,1.2479642436202865,1.7734625701957212,0.17376534287144,1.2454242788908108,False,0.0,0.0,E,-1.7938977107428782,S,0.032022633551440485,0.0,5
Earth,False,TRAPPIST-1e,-0.6538345149474958,False,0.0,0.0,2.3011491911146726,0.0,0.0,True,0.0,0.0,F,-1.160916056917147,S,0.08803495905975213,0.0,4
Earth,False,TRAPPIST-1e,-0.6538345149474958,False,1.9081093182215125,0.0,1.6146083151126955,0.48782099059316425,0.0,False,0.0,0.0,F,-1.1513924561040279,S,0.08783257586720514,0.0,4
Europa,False,TRAPPIST-1e,1.4961346683020862,False,0.0,1.3135990186015198,0.0,2.1074810929569128,1.478074917508728,False,0.0,0.0,G,0.2826796207011802,S,0.26564103417513985,0.0,3
Earth,False,PSO J318.5-22,1.3129606905785711,False,0.55995723371683,1.5189994278384813,0.22106472945750374,0.0,0.43339347763417224,True,2.2598510045646623,-1.0,F,-1.0803901549779138,P,-0.03571622958610021,0.0,2
Earth,True,55 Cancri e,0.0,False,0.0,0.0,0.0,0.0,0.0,True,2.2598510045646623,-1.0,G,-1.2545537322213292,P,-0.9042001854905145,1.0,0
Earth,False,55 Cancri e,0.9776664357325935,False,1.5632213040821326,0.0,0.0,1.4452780546340924,0.0,True,2.2598510045646623,-1.0,F,-1.0803901549779138,P,-0.013491126930408218,0.0,2
Earth,False,55 Cancri e,-5.618628128055619,False,0.0,0.0,0.0,0.0,0.0,True,2.2598510045646623,-1.0,G,-1.2545537322213292,P,-0.9042001854905145,1.0,6
Earth,False,55 Cancri e,-0.06132164693542493,False,1.6044995454518587,0.0,1.3769721186543147,0.0,1.937133759404677,False,0.0,0.0,G,-1.2433657160060185,P,0.12589258286115573,0.0,0
